product_id,tn
20301,19.62387
20749,3.0302525
20051,148.44536
20735,6.7090707
20021,290.56836
20830,8.129288
20107,80.16313
20337,24.502462
20022,327.05777
20612,6.3613586
20883,39.654053
20057,114.72194
20356,17.644148
20080,137.61755
20066,140.03738
20622,11.5765085
20265,18.439394
21194,6.200954
20235,45.24904
20140,63.22168
20220,33.297787
20157,99.31664
20175,39.918423
20095,99.61661
20004,691.56946
20602,17.301428
20079,78.48354
20349,10.782238
20284,16.034441
20667,5.212347
20118,59.826397
20132,71.4738
20061,143.62712
20705,9.694044
20745,5.1780863
20561,6.2114635
20354,18.287617
20407,56.217354
20238,30.77012
20016,307.5336
20297,44.52604
20024,195.02835
20232,38.79218
20327,17.518993
20696,9.780384
20251,35.157013
21207,11.305227
20986,1.3383459
20831,8.282754
20255,55.134502
20299,28.372816
20781,3.493137
20059,168.01134
21016,2.6529713
20222,33.929623
20112,89.47423
20120,71.10753
20994,5.5195413
20744,6.094618
20309,22.103813
20314,187.8381
20228,16.312735
20500,11.517848
20133,64.984566
20453,9.044997
20063,142.4528
20206,30.482555
20885,5.6937423
21190,5.501206
20639,4.608115
20417,20.628387
20167,55.857044
20324,30.96749
20637,7.3727136
20382,9.98437
20750,4.7190924
20231,28.11184
20326,14.181545
20670,44.27884
20097,87.667404
20646,6.9357595
20789,16.918957
20654,4.463459
20536,7.5807204
20478,8.957034
20068,108.99524
20624,9.346816
20336,15.632704
20242,18.063904
20027,275.05637
20651,2.9566903
20002,1402.5479
20496,11.663582
20317,10.993531
20025,271.04242
20183,20.440489
20812,1.9231043
20017,240.07965
20094,128.43452
20509,7.6705403
20597,3.5815613
20465,20.262556
20685,6.6701956
20109,60.08562
20325,8.694867
20348,23.84374
20877,1.9406548
20387,27.784199
20042,198.15535
20438,13.82466
20402,61.68417
20367,24.742317
20018,260.8556
20009,645.4386
20818,18.445581
20801,1.9580853
20316,83.22471
20168,30.763979
20123,65.42413
20239,24.177845
20086,53.17755
20636,65.35373
20192,26.972847
20096,67.61293
20588,2.6001382
20225,28.856237
20039,109.83108
20011,317.10632
20642,10.036909
20176,50.689053
20357,13.065027
20323,28.596273
20479,12.394165
20180,32.036846
20810,5.329302
20005,601.48975
20567,18.268684
20281,17.841597
20353,15.317103
20628,7.033359
20901,7.398369
20177,55.004856
20146,62.267746
20230,26.12577
20855,1.5106655
20152,34.33933
20380,9.949745
21027,2.173547
20155,78.098625
20124,65.84477
20565,26.438599
20773,5.8874755
20272,32.762203
20205,31.773727
20254,24.278387
20350,43.86411
20045,144.06444
20945,2.939539
20056,77.21606
20530,3.6914992
20029,166.72818
20246,16.539402
20044,232.09114
20320,14.930794
20033,197.42593
20038,147.4523
20672,6.3930573
20771,6.1541166
20219,31.600077
20020,314.3413
20055,80.67906
20644,3.0213544
20578,4.467382
20015,328.4463
20013,356.68097
20035,191.29266
20443,7.9839516
20196,42.681625
20151,33.333977
20508,8.010175
20761,2.9718099
20714,4.179767
20551,8.33028
20138,50.64628
20985,12.350088
20807,4.1189456
20398,8.555849
20007,398.9579
20882,9.749164
20464,7.632472
20663,5.401423
20544,6.2439227
20084,132.57083
20803,2.4546099
20708,2.5074885
20311,19.949015
20234,15.321369
20849,161.74779
20139,59.176937
20847,4.345407
20093,98.372604
20388,11.758352
21048,2.016861
20756,1.4302967
20450,17.235443
20081,98.150665
20108,73.3976
20062,110.802025
20600,10.528926
20914,6.9966125
21088,0.4694224
20514,10.184235
20121,103.15449
20434,22.456575
20632,3.189007
20386,12.775204
20031,356.32736
21182,1.9804857
20737,2.2116048
20865,8.283805
20099,67.80733
20047,252.65974
21200,5.9045234
20305,30.243416
20306,44.239292
20215,25.069138
20416,22.751852
20640,6.8622394
20050,274.33887
20863,8.593293
20701,4.3058286
20406,21.827305
20330,19.826542
20599,6.9064016
21224,0.23484103
20666,2.3724182
20054,183.65118
20403,15.064226
20263,19.940624
20729,39.214397
20678,8.471728
20409,6.1864376
20629,9.959963
20751,58.709152
20742,9.280146
20332,40.54766
20941,3.6253178
20264,23.178724
20280,13.856689
20073,109.83995
20058,137.29626
20328,8.783711
20052,116.2613
20344,9.661222
20158,62.101643
20182,63.76951
20421,15.055135
20919,1.9818946
20240,19.646421
20184,49.535835
20285,12.237764
20428,4.786649
20122,76.65479
20119,143.6405
20315,13.987743
20200,34.35601
20655,4.170159
20008,413.66806
20520,4.3492765
20295,17.60917
20809,5.181924
20390,8.715639
20473,4.8753114
21014,2.806483
21155,0.79076743
20359,17.207277
20913,27.950417
20076,135.14539
20906,5.3851137
20699,19.587475
20053,172.26436
20010,471.18063
20653,4.2966614
20103,84.27777
20292,18.207102
20469,23.947742
20125,68.31875
20358,9.819158
20870,1.270274
20793,7.0378594
20828,2.300505
20563,7.7121944
20777,2.7393475
20820,2.6868694
20319,14.331282
20658,4.736979
20605,5.015323
20181,44.63583
20340,44.353893
20014,442.85666
20970,1.014151
20739,4.52224
20879,0.638901
20765,1.8984147
20291,19.216908
20160,54.37643
20505,9.081051
20302,7.816538
20614,2.613692
20288,23.940542
20259,47.318542
20226,23.129324
20043,171.53833
20273,28.47531
20252,16.9062
20179,33.509926
20343,13.077279
21184,0.686784
20948,1.4158026
20144,69.33121
20267,26.26666
20227,58.613834
20153,72.953156
20224,28.977636
20490,4.4248295
20585,6.0699053
20401,14.422641
20276,32.06443
20067,135.5244
20617,5.7430596
20012,365.64987
20826,10.874158
20542,193.20654
21028,7.8992867
20606,5.4264903
20253,27.85375
20583,4.086464
20075,170.38257
20300,32.751568
20404,9.630992
20996,2.1062357
20342,23.654026
20743,9.397872
20244,12.09475
20361,28.36018
20447,8.129582
20483,30.964077
20307,32.02489
20187,74.845375
21118,1.5862329
20298,17.075428
20283,44.629604
20070,126.62802
20211,22.662193
20721,2.8396194
20188,39.110157
20976,3.3560412
20951,2.5668812
21024,2.1690836
20102,196.67455
20377,14.065637
20415,10.551228
20609,3.5426183
20484,8.515912
21167,2.1029754
20424,29.50106
20161,63.723217
20878,81.59376
20041,157.40756
20193,47.317112
21057,1.768133
20664,1.9477676
20049,178.21548
20069,115.21266
20209,30.93882
20937,6.3865147
20037,189.84384
20715,2.1612887
20823,7.046866
20145,75.34324
20100,76.01503
20296,35.107094
20218,29.59757
20724,1.3753148
20570,6.979923
20572,12.806233
20111,64.561806
20775,5.1189265
20142,56.502632
20965,21.395073
20198,38.610374
20419,10.797424
20432,10.251477
20346,9.942666
20338,13.787374
20162,46.492516
20474,9.029509
20832,4.6040916
20352,15.15098
20241,23.537012
20840,6.634883
20189,43.459946
20470,7.8532157
20400,17.391512
20961,5.814643
20026,336.72906
20579,12.015313
20148,136.54984
20271,16.81915
20092,62.41014
20524,7.73409
20201,35.04734
20956,4.3711658
20074,100.35874
20275,22.401512
20001,1327.3456
21008,12.647509
20422,52.41433
20411,45.244934
20463,18.49088
20410,7.3387747
20846,3.6613245
20334,41.013042
20843,14.087435
20071,82.52405
20216,27.124958
21003,0.6209069
20329,21.038143
21080,3.1292717
20006,490.89578
20802,1.1176298
20549,9.621012
20268,23.756239
20249,21.66016
20090,94.65151
20082,50.86233
20661,7.0041733
20282,24.53343
20596,13.076253
20429,39.176064
20589,6.0749636
20381,14.746134
20197,29.659264
20321,26.43437
20982,1.8239213
20657,11.803182
20706,2.0854475
20418,28.955744
20947,2.523257
20552,4.4927053
20003,952.88715
20456,8.779446
20046,144.39326
20372,12.247931
20310,77.07166
20270,22.096722
21180,0.11978077
20852,7.1939583
20164,58.087147
20289,20.736841
20480,6.900281
21202,1.4007939
20028,305.79688
20677,3.4636626
20019,371.10443
20256,27.336714
20555,18.465347
20277,19.3988
20768,5.311214
20101,87.103134
20208,31.91887
20741,4.4349346
20693,6.1997013
20931,5.6888385
20759,2.6536844
20077,100.3552
20824,11.746475
20568,6.362017
20134,74.400856
20482,14.719859
20303,20.517296
20384,8.953029
20702,2.9282658
20862,2.984191
20539,6.737252
20426,5.716484
20129,62.609966
20697,3.7893982
20362,182.17677
20586,17.56366
20087,73.524254
20838,14.767806
20991,1.9396102
20023,285.75433
20502,8.882038
20065,142.524
20117,66.51335
20601,2.2537
20892,1.3001786
20137,59.67078
20532,5.4633274
20676,14.78989
20497,6.0714965
20864,1.7526842
21038,3.0189009
20375,8.0482235
20072,611.55457
20652,3.335974
20466,13.925601
20166,44.75927
20396,12.509225
20290,10.462692
20091,115.0348
20713,3.0445998
21192,2.4150848
20030,257.56375
21131,0.31051216
20385,10.076448
20341,11.968797
20517,5.907289
20957,8.6670685
20538,7.3835826
20116,126.62092
20106,62.82282
20758,3.3001957
20449,12.002278
20574,6.920204
20304,3.833232
20313,28.327734
21049,1.548314
20203,66.02075
20680,17.192
20560,3.0533998
20733,7.751252
20660,2.7936752
20365,17.49598
20383,7.539339
20936,3.2089713
20114,74.478035
21212,2.7281818
20202,40.027405
20800,2.1969836
21077,4.351871
20647,13.815143
20730,3.4661815
20949,1.2336305
21055,0.054618206
20278,13.320343
20379,5.3463597
20925,8.385685
20786,4.966914
20212,33.269787
20233,112.7144
20433,10.70476
20269,7.1436067
20684,1.4810264
21032,0.7930501
20894,28.12947
20641,4.6137767
20788,5.81088
20366,14.283964
21222,-0.09749479
20335,14.6357
21218,0.11007043
20322,17.067976
20207,15.875408
20922,7.3137827
21170,0.34555432
21065,1.3809129
20513,10.452047
20237,68.75744
20395,12.508287
21157,1.9943688
20576,9.087648
20604,7.280348
20811,3.9993405
20488,59.773396
20571,14.141919
20541,11.615469
20481,13.497538
20135,166.30441
20126,169.23795
20378,21.330719
20351,24.179735
20368,21.676268
20150,278.76428
20262,33.0655
20266,12.284508
21034,7.640797
20170,111.93164
20143,145.32356
21164,2.3760316
20130,132.99648
20389,32.617676
20159,95.609604
20364,41.650745
21040,7.3206635
21126,16.931131
21176,6.364759
20459,24.033634
20089,256.20926
20522,15.743243
20638,8.705899
20783,3.7488208
20503,16.878094
20853,3.4153492
20679,8.8129425
21084,1.3852627
20967,5.7973304
20569,13.137177
20495,29.37178
20527,26.29689
20559,11.184681
20553,9.177193
20902,6.530056
20908,17.923536
20540,38.680805
20523,45.340454
20682,11.507549
20611,14.985251
20997,11.1318245
21142,0.32209548
21191,1.381861
21233,3.681082
21226,-0.14086813
21209,3.1665506
21245,1.337534
21022,1.2826698
20917,3.5731268
20709,10.165659
20408,19.824862
20477,9.786913
21001,1.6344819
20990,1.2535498
21037,0.9955231
21201,0.42370614
20085,282.00677
21056,0.850765
20700,14.055155
21244,1.8556005
21263,1.0389832
21259,1.3194456
21246,1.0731313
21248,1.6746043
21262,1.0227863
21256,0.9140841
20460,86.02901
20558,11.999977
20689,8.28865
20580,19.91003
20835,34.539852
20547,12.472822
20627,29.587301
20817,30.846565
21093,5.1442327
21105,1.7489107
20032,886.95306
21159,3.0263104
21153,1.12504
21168,2.2472358
20623,12.433107
21073,4.1142783
20659,11.200636
20286,43.75129
20491,13.158936
20442,28.2854
20757,4.411124
20548,15.463051
20620,10.7511015
21267,1.3577584
21276,1.3019246
21252,0.40391853
21033,3.6666968
21265,0.06672147
21266,1.2882122
20719,22.409864
20510,13.263299
20476,23.073992
20785,6.002318
20987,1.251585
20746,9.689147
20577,15.988296
20458,43.41473
20966,9.943454
20531,128.25978
21092,15.780331
20920,4.9259014
20355,50.310787
21086,11.09894
20525,23.543829
20575,23.86408
21179,2.5700843
20822,9.395923
20593,11.932039
20859,14.962617
20414,53.038
20633,11.7792425
20681,25.799746
20526,36.68775
20795,8.869706
21196,11.338808
20521,23.175049
20603,12.898183
20907,6.40232
20537,18.294073
20946,3.3994682
21099,0.2973623
21044,1.3427886
20754,8.261669
21042,1.0293028
20924,3.3157005
21074,1.8580717
20932,3.0595832
21171,0.43005478
21163,0.30968913
21135,0.5023001
21064,0.5020915
20928,2.261157
21119,1.2939782
20649,10.215078
21227,0.3031057
20674,9.776564
21111,1.3166922
21114,1.4016875
21140,0.6070059
20174,75.05005
21007,2.4600914
20774,5.7962418
20827,5.214877
20592,17.01688
20732,11.170937
20927,3.3392777
20691,14.100579
20772,5.870987
20673,11.53445
20662,12.260511
21039,1.5969667
20711,8.085542
20904,3.8314993
21112,1.1698496
20621,15.9136095
20615,11.892721
20933,3.1856437
20720,9.841634
21035,2.2428818
20440,38.800175
21079,3.566861
20912,3.7217147
21109,0.9751449
20910,4.731898
20236,75.949066
20261,60.260773
21006,1.3670785
20845,1.6433353
20886,0.42843473
20953,0.99845946
20257,72.9178
21097,51.507732
20815,5.7395353
21146,0.59872234
20213,97.52278
20762,6.569632
20694,4.803129
21129,1.1997238
21110,1.1275125
21058,1.9793046
21154,0.5415661
20968,2.7698421
21144,0.42362761
20899,4.7550993
20942,2.8295348
21087,0.672355
20703,7.7406225
20210,41.448463
20686,8.230766
20995,2.2382987
20975,2.0831337
20962,2.1501217
20127,183.13243
21214,0.118575
